RIGHT_THUMB_ANGLE_DIP,RIGHT_THUMB_ANGLE_DIP_SELECT,RIGHT_THUMB_ANGLE_DIP_CURVE,RIGHT_INDEX_FINGER_ANGLE_DIP,RIGHT_INDEX_FINGER_ANGLE_DIP_SELECT,RIGHT_INDEX_FINGER_ANGLE_DIP_CURVE,RIGHT_MIDDLE_FINGER_ANGLE_DIP,RIGHT_MIDDLE_FINGER_ANGLE_DIP_SELECT,RIGHT_MIDDLE_FINGER_ANGLE_DIP_CURVE,RIGHT_RING_FINGER_ANGLE_DIP,RIGHT_RING_FINGER_ANGLE_DIP_SELECT,RIGHT_RING_FINGER_ANGLE_DIP_CURVE,RIGHT_PINKY_ANGLE_DIP,RIGHT_PINKY_ANGLE_DIP_SELECT,RIGHT_PINKY_ANGLE_DIP_CURVE,RIGHT_PALM/BACK_LABEL,RIGHT_PALM/BACK_SCORE,RIGHT_TIPS/WRIST_LABEL,RIGHT_TIPS/WRIST_SCORE,RIGHT_RADIAL/URNAL_LABEL,RIGHT_RADIAL/URNAL_SCORE,RIGHT_EAR,RIGHT_SHOULDER,RIGHT_MOUTH,RIGHT_EYE,RIGHT_NOSE,RIGHT_CHEST,RIGHT_ARM,RIGHT_HIP,RIGHT_SETTING_LABEL,RIGHT_SETTING_SCORE,RIGHT_CURVE_LABEL,RIGHT_CURVE_SCORE
0.9186180356369917,True,True,0.8660736680005936,True,False,0.835722659170856,True,False,0.6877858415924547,True,False,0.8196241901164304,True,False,palm,1.4057796222708074,tips,0.09486220190675763,urnal,-0.10766246383651773,0.0,0.0007665566936371215,0.41327323681313227,0.4814943694812384,0.5586201227146743,0.5355961335218646,0.5830883800947446,1.0,high,0.0009910010156177207,,
0.9254813805301318,True,True,0.8478079371685153,True,False,0.8315655581878953,True,False,0.6996870655110412,True,False,0.8052823254057173,True,False,palm,1.4076579277135532,tips,0.0947486307662738,urnal,-0.09552943750430902,0.0031685877387628847,0.0,0.401646177213043,0.4701389169559678,0.5427907371962157,0.5357470135660996,0.5620028744927728,1.0,low,-0.004216629834402186,,
0.9124744645295918,True,True,0.8480508123010234,True,False,0.8324349813616123,True,False,0.6874575399731313,True,False,0.8191147720898455,True,False,palm,1.407997474340003,tips,0.10806957337954756,urnal,-0.09314027052127306,0.00022519658915715057,0.0,0.39660470261538594,0.46513884560753993,0.5375630793866453,0.5334353234317558,0.559995891699641,1.0,low,-0.00045479763121830663,,
0.9170217445248192,True,True,0.8291341807102136,True,False,0.8278471531946633,True,False,0.7057476028149015,True,False,0.8071052285428018,True,False,palm,1.4091224622030176,tips,0.10222635089813846,urnal,-0.08456310726691411,0.004558905029714344,0.0,0.3998805243733847,0.467861507632916,0.540235067105456,0.534344561605084,0.5662131610914362,0.9999999999999999,low,-0.003183516718092416,,
0.9072658542612638,True,True,0.8386286429522436,True,False,0.8227163933624406,True,False,0.6880872165831973,True,False,0.8169933794534411,True,False,palm,1.409449115678685,tips,0.10623173029394993,urnal,-0.08187822583036689,0.01763134410824968,0.0,0.40914530600747234,0.4788707029442638,0.5484048755534013,0.5373909950418458,0.5552990210433277,1.0,high,0.0006171933242252736,,
0.9091409924392012,True,True,0.8321443965661026,True,False,0.8296856628367223,True,False,0.7026538910289172,True,False,0.8078061808702552,True,False,palm,1.4105534328662859,tips,0.10814061528284628,urnal,-0.07168599741658302,0.025457149593345996,0.0,0.41257378253817145,0.48287980927329244,0.5522351010748908,0.5402622271562206,0.5485970525294867,1.0,low,-0.0019056314513796746,,
0.9112541021719044,True,True,0.8235764866494495,True,False,0.8142897840078804,True,False,0.6637546555804061,True,False,0.794064774694865,True,False,palm,1.4088878575112789,tips,0.1164377937715903,urnal,-0.08646831720324855,0.04582074425165056,0.0,0.4467323110601656,0.5194487144502802,0.589432569826221,0.5414525022850878,0.5785821499710981,1.0000000000000002,high,0.0015789738723209767,,
0.9229279774415542,True,True,0.8305304433430227,True,False,0.8289291977205843,True,False,0.6954507305041063,True,False,0.7869142421931175,True,False,palm,1.4097532723733834,tips,0.11005228441324547,urnal,-0.0792414645456388,0.0915863276978292,0.0,0.4910068955319936,0.5640548407098968,0.6328537772744608,0.5478119427070025,0.561625379929519,0.9999999999999999,low,-0.0011674208300453959,,
0.9153830285614046,True,True,0.8198755825436812,True,False,0.7961741256591174,True,False,0.6484395852034103,True,False,0.7866227225237287,True,False,palm,1.4089934347575954,tips,0.11861742081513335,urnal,-0.08566463995740053,0.11042958464281721,0.0,0.5117670476473165,0.5863858795847741,0.6548310259012649,0.5479311800082083,0.5658090480366308,1.0,high,0.0009760814053671463,,
0.9198312927125372,True,True,0.8362009885764295,True,False,0.8138356333741485,True,False,0.6704775024368649,True,False,0.7885239286786602,True,False,palm,1.4088869956504129,tips,0.11125508670722214,urnal,-0.08657196502196463,0.1041234815776127,0.0,0.5069370400815914,0.5799137318536202,0.6487392131988227,0.5484246695634899,0.5723885330056453,0.9999999999999999,low,-0.0019446143082210154,,
0.9128579369908147,True,True,0.8271589848230012,True,False,0.8173063013150901,True,False,0.668164860179212,True,False,0.7829455879156395,True,False,palm,1.4098326471004292,tips,0.11548554594598637,urnal,-0.07856317354746192,0.11536586606310056,0.0,0.5091527771734039,0.5822264688256019,0.6499334669662933,0.550467556079037,0.5657765233406326,0.9999999999999999,low,-0.00045741030148094275,,
0.9122876258965765,True,True,0.8342973094268219,True,False,0.8207160536058709,True,False,0.6838240505630542,True,False,0.7974142179888898,True,False,palm,1.4099385013752066,tips,0.10920879617080495,urnal,-0.07764702381589456,0.10373670338201624,0.0,0.5031685922306764,0.5762454776591732,0.6454160267959789,0.5501943271178724,0.574605433227634,0.9999999999999999,high,0.0007158560412270365,arc,-7.303882825317475
0.909973989393721,True,True,0.8208238614765926,True,False,0.8048974960115081,True,False,0.6647136201974034,True,False,0.7919107430271105,True,False,palm,1.4095174530517312,tips,0.11482054078162304,urnal,-0.08123505596732053,0.09832968608503495,0.0,0.4984813639314809,0.5713764459538168,0.6419447997845551,0.5498980269573539,0.5925496687095523,0.9999999999999999,low,-0.00014212159883408848,arc,-2.0527840017259713
0.9117255878130545,True,True,0.8211321242198848,True,False,0.817852903477666,True,False,0.6770354730058158,True,False,0.7965589655618796,True,False,palm,1.4102527004379797,tips,0.11422743990843442,urnal,-0.07476599347869867,0.11200712792099426,0.0,0.5093330318353289,0.5837268131383948,0.6525299551389643,0.5495398110622476,0.5898166272876129,1.0,low,-0.0003529602573031365,arc,-1.658560211054549
0.9087879474095194,True,True,0.8225625400157848,True,False,0.813524803400282,True,False,0.6740873352810288,True,False,0.7897626557860232,True,False,palm,1.4100564955078645,tips,0.11118229819294999,urnal,-0.07654910539774987,0.0870966000361445,0.0,0.46407386802930223,0.5334855229122788,0.600305736982367,0.549596489483692,0.5669244442445358,1.0,low,-0.0005816164470854313,arc,-2.6175092481995317
0.9158749343986524,True,True,0.8121120760303272,True,False,0.7958251073753593,True,False,0.6486370379014461,True,False,0.7657470951606278,True,False,palm,1.4101927778374075,tips,0.12010839371972713,urnal,-0.0753486950103149,0.0690135085302424,0.0,0.44574156291651634,0.5154578536149149,0.5825804608805477,0.5447313806391836,0.5666550586144881,0.9999999999999999,low,-0.0017755542482648656,arc,-3.930717179241057
0.882618253371617,True,False,0.8853274136692855,True,False,0.9213969079724361,True,True,0.8540164244289127,True,False,0.8784795729607973,True,False,palm,1.368300844069102,tips,0.5843534219910685,urnal,0.25157127202819585,0.20235690566874548,0.0,0.5626165704684547,0.6585010705413512,0.7164134031809655,0.539881243186135,0.6627080636046304,0.9999999999999999,low,-0.16503047517367775,arc,-4.424286858939704
0.9314739492908253,True,True,0.9585068355364725,True,True,0.9575928818968107,True,True,0.9164231010697175,True,True,0.9254816152288522,True,True,palm,1.3143273288610346,tips,0.39242097755413174,urnal,0.30233090955546194,0.4871049413861292,0.0,0.7310361373962795,0.8840972904745871,0.9244680426054374,0.4600711347973932,0.6723172532822758,0.9999999999999999,low,-0.2991668695495242,arc,-6.536310576638551
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
0.9701633492903573,True,True,0.971004388644335,True,True,0.9973995243174741,True,True,0.9787045000997378,True,True,0.9821034239987922,True,True,palm,0.12478497177752651,tips,0.38233678051377734,urnal,0.6542903566347537,0.5201619663093776,0.0,0.7575928097255207,0.961369302552637,0.9999999999999999,0.35347834050596716,0.6134415210396735,0.9212324941043889,low,-0.037888643287476986,arc,-9.49018963484951
